REGION (RM)	DISTRICT (DS)	SITE (PS)	TYPE*	CODE	ALT1		ALT2	Latitude	Longitude	String	2019	2020	2021	2022	2023
KOLDA	KOLDA	BAGADADJI	SI	BAG	KLD		KD	13.434	-13		X	X	X		
MATAM	KANEL	SINTHIOU BANAMBE		BAM								X	X	X	
KEDOUGOU	KEDOUGOU	BANDAFASSI	SS + PP	BAN	BN			12.5394	-12.3106	Kedougou_Kedougou_BandaFassi	0	X	X	X	
LOUGA	LINGUERE	BARKEDJI	SS	BAR	BR			15.276	-14.8694	Louga_Linguere_Barkedji		X	X		
ST-LOUIS	RICHARD TOLL	SUGAR COMPANY CLINIC	N	CSS	RT_CS		CS	16.47	-15.71		X				
DAKAR	PIKINE	DEGGO	SS	DEG	DE			14.7559	-17.3961	Dakar_Pikine_Deggo	X	X	X	X	
TAMBACOUNDA	TAMBACOUNDA	DIALOCOTO	SI	DIA	TAM		TA	13.315	-13.287		X	X	X	X	
ST-LOUIS	RICHARD TOLL	DIAWAR	N	DWR	RT_DW		DW	16.4614	-16.0516		X				
TAMBACOUNDA	BAKEL	GABOU	SS	GAB	GA			14.9047	-12.4564	Tamba_Bakel_Gabou	X	X	X	X	
ST-LOUIS	RICHARD TOLL	GALLO MALICK	N	GMK	RT_GM		GM	16.4163	-16.111		X				
SEDHIOU	SEDHIOU	GOUDOMP	SI	GOU	SED		SG	12.713	-15.559		X	X			
KOLDA	VELINGARA	KABENDOU	SI	KAB	VLG		VG	13.151	-14.105		X	X	X	X	
ZIGUINCHOR	DIOULOULOU	KAFOUNTINE	SS	KAF	KF			12.9226	-16.7385	Ziguinchor_Diouloulou_Kafountine	X	X	X	X	
KEDOUGOU	KEDOUGOU	DALABA	C	KDG	KG			12.8615715	-12.305834	Kedougou_CLINIC	X	X			
MATAM	KANEL	THIANIAF	SI	THI	KML	KNL	MK	15.49	-13.177		X		X	X	
KAOLACK	NDOFFANE	KOUTAL	SS	KOU	KTL		KO	14.0833	-16.0667	Kaolack_Ndoffane_Koutal	X	X	X	X	
DIOURBEL	TOUBA	MADIYANAH2		MAD	TBA		TB	14.797	-15.905		X		X	X	
KEDOUGOU	KEDOUGOU	KEDOUGOU--MAKKO	SI	MAK	NK	MK	MAKO	12.848	-12.353		X	X	X	X	
TAMBACOUNDA	BAKEL	MOUDERY	SS	MOU	MDR		MO	15.0587	-12.5897	Tamba_Bakel_Moudery	X	X	X		
MATAM	MATAM	NABADJI CIVOR	SS	NAB	NJC		NA/NB/NC	16.5938	-14.991	Matam_Matam_NabadjiCivol	X	X	X	X	
TAMBACOUNDA	MAKACOULIBANTANG	NDOGA BABACAR	PP	NDO	MNB			13.753	-14.102		0	X	X	X	
ST-LOUIS	RICHARD TOLL	NDIATENE	N	NDT	RT_ND		ND	16.496	-15.872		X				
KOLDA	VELINGARA	NIANAO		NIA				12.716	-14.167			X	X	X	
ST-LOUIS	RICHARD TOLL	NIASSENE	N	NSN	RT_NS		NS	16.014	-16.161		X				
KOLDA	VELINGARA	OUASSADOU	SI	OUA	VLG		VG	12.745	-14.158		X	X	X		
KAOLACK	KAOLACK	PARCELLES		PAR				14.139	-16.078			X	X	X	
ST-LOUIS	RICHARD TOLL	ROSS BETHIO	SS	ROB	RT_RB		RB	16.2756	-16.1362	SaintLouis_RichardToll_RossBethio	X		X	X	
ST-LOUIS	RICHARD TOLL	ROSSO SENEGAL 1	N	ROS	RT_RS		RS	16.505	-15.8076		X				
SEDHIOU	SEDHIOU	SAKAR		SAK				12.713	-15.559				X	X	
DIOURBEL	DIOURBEL	SESSENE	C + PP	SES	SE		DI	14.920131	-16.358667	Diourbel_CLINIC	X	X	X	X	
THIES	THIES	THIES	C	SLP			TH	14.791054	-16.925124	Thies_SLAP	X	X	X	X	
DIOURBEL	DIOURBEL	KEUR SERIGNE MBAYE SARR	SS	SMS	KM		MS	14.9337	-16.3635	Diourbel_Diourbel_KeurSerigneMbayeSarr	X	X	X	X	
ST-LOUIS	RICHARD TOLL	TAOUEY	N	TAO	RT_TA		TY	16.4659	-15.6962		X				
KEDOUGOU	KEDOUGOU	TOMBORONKONTO	SS	TBK	TO			12.8006	-12.3011	Kedougou_Kedougou_Tamboronconto	X				
LOUGA	LINGUERE	WARKHOKH		WAR				15.3811	-15.235			X	X	X	
DAKAR	MBAO	THIAROYE SUR MER		TMS				14.7425	-17.3794			X	X		
